lat,lon,aridity_index
60.4167,131.25,0.4639
60.4167,132.0833,0.4786
60.4167,132.9167,0.4731
60.4167,133.75,0.4605
60.4167,134.5833,0.4526
60.4167,135.4167,0.4739
60.4167,136.25,0.5329
60.4167,137.0833,0.6163
60.4167,137.9167,0.6805
60.4167,138.75,0.7181
60.4167,139.5833,0.7102
60.4167,140.4167,0.7146
60.4167,141.25,0.7345
60.4167,142.0833,0.7297
60.4167,142.9167,0.7106
60.4167,143.75,0.7636
60.4167,144.5833,0.8003
60.4167,145.4167,0.7776
60.4167,146.25,0.8566
60.4167,147.0833,0.8899
60.4167,147.9167,0.96
60.4167,148.75,1.0155
60.4167,149.5833,1.0046
60.4167,150.4167,0.8833
60.4167,151.25,0.7767
60.4167,152.0833,0.7437
60.4167,152.9167,0.7984
60.4167,153.75,0.8512
60.4167,154.5833,0.7166
60.4167,155.4167,0.299
60.4167,156.25,0.0096
60.4167,157.0833,0.0
60.4167,157.9167,0.0
60.4167,158.75,0.0
60.4167,159.5833,0.0
60.4167,160.4167,0.0961
60.4167,161.25,0.017
60.4167,162.0833,0.5082
60.4167,162.9167,0.9273
60.4167,163.75,1.0637
60.4167,164.5833,1.0531
60.4167,165.4167,0.8629
60.4167,166.25,0.7476
60.4167,167.0833,0.7659
60.4167,167.9167,0.4503
60.4167,168.75,0.3287
60.4167,169.5833,0.5194
60.4167,170.4167,0.8753
60.4167,171.25,0.3018
60.4167,172.0833,0.003
60.4167,172.9167,0.0
60.4167,173.75,0.0
60.4167,174.5833,0.0
60.4167,175.4167,0.0
60.4167,176.25,0.0
60.4167,177.0833,0.0
60.4167,177.9167,0.0
60.4167,178.75,0.0
60.4167,179.5833,0.0
59.5833,-179.5833,0.0
59.5833,-178.75,0.0
59.5833,-177.9167,0.0
59.5833,-177.0833,0.0
59.5833,-176.25,0.0
59.5833,-175.4167,0.0
59.5833,-174.5833,0.0
59.5833,-173.75,0.0
59.5833,-172.9167,0.0
59.5833,-172.0833,0.0
59.5833,-171.25,0.0
59.5833,-170.4167,0.0
59.5833,-169.5833,0.0
59.5833,-168.75,0.0
59.5833,-167.9167,0.0
59.5833,-167.0833,0.056
59.5833,-166.25,0.3226
59.5833,-165.4167,0.0556
59.5833,-164.5833,0.0076
59.5833,-163.75,0.3309
59.5833,-162.9167,0.1446
59.5833,-162.0833,0.4369
59.5833,-161.25,1.2654
59.5833,-160.4167,1.1083
59.5833,-159.5833,1.0861
59.5833,-158.75,1.0582
59.5833,-157.9167,0.9615
59.5833,-157.0833,0.8843
59.5833,-156.25,0.9292
59.5833,-155.4167,1.085
59.5833,-154.5833,1.273
59.5833,-153.75,0.8542
59.5833,-152.9167,0.2574
59.5833,-152.0833,0.2085
59.5833,-151.25,1.1298
59.5833,-150.4167,1.0855
59.5833,-149.5833,0.3751
59.5833,-148.75,0.0966
59.5833,-147.9167,0.1839
59.5833,-147.0833,0.0202
59.5833,-146.25,0.0057
59.5833,-145.4167,0.0
59.5833,-144.5833,0.064
59.5833,-143.75,0.0035
59.5833,-142.9167,0.0
59.5833,-142.0833,0.0471
59.5833,-141.25,0.8608
59.5833,-140.4167,2.0703
59.5833,-139.5833,2.5828
59.5833,-138.75,4.3177
59.5833,-137.9167,2.8867
59.5833,-137.0833,1.8577
59.5833,-136.25,1.7388
59.5833,-135.4167,1.5403
59.5833,-134.5833,1.1779
59.5833,-133.75,0.737
59.5833,-132.9167,0.7978
59.5833,-132.0833,0.7374
59.5833,-131.25,0.8552
59.5833,-130.4167,0.9223
59.5833,-129.5833,0.8459
59.5833,-128.75,0.7177
59.5833,-127.9167,0.6772
59.5833,-127.0833,0.6733
59.5833,-126.25,0.722
59.5833,-125.4167,0.7363
59.5833,-124.5833,0.7115
59.5833,-123.75,0.6877
59.5833,-122.9167,0.6631
59.5833,-122.0833,0.6196
59.5833,-121.25,0.5685
59.5833,-120.4167,0.5249
59.5833,-119.5833,0.5079
59.5833,-118.75,0.4981
59.5833,-117.9167,0.4805
59.5833,-117.0833,0.4576
59.5833,-116.25,0.4849
59.5833,-115.4167,0.5239
59.5833,-114.5833,0.5103
59.5833,-113.75,0.48
59.5833,-112.9167,0.4892
59.5833,-112.0833,0.5092
59.5833,-111.25,0.5289
59.5833,-110.4167,0.5578
59.5833,-109.5833,0.5849
59.5833,-108.75,0.5859
59.5833,-107.9167,0.6061
59.5833,-107.0833,0.6275
59.5833,-106.25,0.6272
59.5833,-105.4167,0.6354
59.5833,-104.5833,0.67
59.5833,-103.75,0.6903
59.5833,-102.9167,0.6884
59.5833,-102.0833,0.6623
59.5833,-101.25,0.6452
59.5833,-100.4167,0.6437
59.5833,-99.5833,0.6662
59.5833,-98.75,0.6893
59.5833,-97.9167,0.7197
59.5833,-97.0833,0.7225
59.5833,-96.25,0.7266
59.5833,-95.4167,0.7274
59.5833,-94.5833,0.192
59.5833,-93.75,0.0
59.5833,-92.9167,0.0
59.5833,-92.0833,0.0
59.5833,-91.25,0.0
59.5833,-90.4167,0.0
59.5833,-89.5833,0.0
59.5833,-88.75,0.0
59.5833,-87.9167,0.0
59.5833,-87.0833,0.0
59.5833,-86.25,0.0
59.5833,-85.4167,0.0
59.5833,-84.5833,0.0
59.5833,-83.75,0.0
59.5833,-82.9167,0.0
59.5833,-82.0833,0.0
59.5833,-81.25,0.0
59.5833,-80.4167,0.0559
59.5833,-79.5833,0.0094
59.5833,-78.75,0.0001
59.5833,-77.9167,0.2438
59.5833,-77.0833,0.8657
59.5833,-76.25,1.0056
59.5833,-75.4167,1.1022
59.5833,-74.5833,1.1253
59.5833,-73.75,1.1406
59.5833,-72.9167,1.0726
59.5833,-72.0833,1.0047
59.5833,-71.25,0.941
59.5833,-70.4167,0.876
59.5833,-69.5833,0.4317
59.5833,-68.75,0.0002
59.5833,-67.9167,0.0
59.5833,-67.0833,0.0
59.5833,-66.25,0.0
59.5833,-65.4167,0.6397
59.5833,-64.5833,1.3668
59.5833,-63.75,0.4831
59.5833,-62.9167,0.0
59.5833,-62.0833,0.0
59.5833,-61.25,0.0
59.5833,-60.4167,0.0
59.5833,-59.5833,0.0
59.5833,-58.75,0.0
59.5833,-57.9167,0.0
59.5833,-57.0833,0.0
59.5833,-56.25,0.0
59.5833,-55.4167,0.0
59.5833,-54.5833,0.0
59.5833,-53.75,0.0
59.5833,-52.9167,0.0
59.5833,-52.0833,0.0
59.5833,-51.25,0.0
59.5833,-50.4167,0.0
59.5833,-49.5833,0.0
59.5833,-48.75,0.0
59.5833,-47.9167,0.0
59.5833,-47.0833,0.0
59.5833,-46.25,0.0
59.5833,-45.4167,0.0122
59.5833,-44.5833,0.116
59.5833,-43.75,0.4712
59.5833,-42.9167,0.0513
59.5833,-42.0833,0.0
59.5833,-41.25,0.0
59.5833,-40.4167,0.0
59.5833,-39.5833,0.0
59.5833,-38.75,0.0
59.5833,-37.9167,0.0
59.5833,-37.0833,0.0
59.5833,-36.25,0.0
59.5833,-35.4167,0.0
59.5833,-34.5833,0.0
59.5833,-33.75,0.0
59.5833,-32.9167,0.0
59.5833,-32.0833,0.0
59.5833,-31.25,0.0
59.5833,-30.4167,0.0
59.5833,-29.5833,0.0
59.5833,-28.75,0.0
59.5833,-27.9167,0.0
59.5833,-27.0833,0.0
59.5833,-26.25,0.0
59.5833,-25.4167,0.0
59.5833,-24.5833,0.0
59.5833,-23.75,0.0
59.5833,-22.9167,0.0
59.5833,-22.0833,0.0
59.5833,-21.25,0.0
59.5833,-20.4167,0.0
59.5833,-19.5833,0.0
59.5833,-18.75,0.0
59.5833,-17.9167,0.0
59.5833,-17.0833,0.0
59.5833,-16.25,0.0
59.5833,-15.4167,0.0
59.5833,-14.5833,0.0
59.5833,-13.75,0.0
59.5833,-12.9167,0.0
59.5833,-12.0833,0.0
59.5833,-11.25,0.0
59.5833,-10.4167,0.0
59.5833,-9.5833,0.0
59.5833,-8.75,0.0
59.5833,-7.9167,0.0
59.5833,-7.0833,0.0
59.5833,-6.25,0.0
59.5833,-5.4167,0.0
59.5833,-4.5833,0.0
59.5833,-3.75,0.0
59.5833,-2.9167,0.062
59.5833,-2.0833,0.008
59.5833,-1.25,0.0436
59.5833,-0.4167,0.0
59.5833,0.4167,0.0
59.5833,1.25,0.0
59.5833,2.0833,0.0
59.5833,2.9167,0.0
59.5833,3.75,0.0
59.5833,4.5833,0.0025
59.5833,5.4167,1.6209
59.5833,6.25,3.6267
59.5833,7.0833,3.1406
59.5833,7.9167,1.7198
59.5833,8.75,1.4245
59.5833,9.5833,1.2636
59.5833,10.4167,0.8937
59.5833,11.25,1.1066
59.5833,12.0833,1.1573
59.5833,12.9167,1.0605
59.5833,13.75,1.0087
59.5833,14.5833,1.1221
59.5833,15.4167,0.9908
59.5833,16.25,0.8264
59.5833,17.0833,0.7441
59.5833,17.9167,0.7484
59.5833,18.75,0.4507
59.5833,19.5833,0.0083
59.5833,20.4167,0.0126
59.5833,21.25,0.0212
59.5833,22.0833,0.036
59.5833,22.9167,0.0929
59.5833,23.75,0.1626
59.5833,24.5833,0.3259
59.5833,25.4167,0.4233
59.5833,26.25,0.4202
59.5833,27.0833,0.2987
59.5833,27.9167,0.373
59.5833,28.75,0.7358
59.5833,29.5833,0.8973
59.5833,30.4167,0.8645
59.5833,31.25,0.9089
59.5833,32.0833,0.9465
59.5833,32.9167,1.0047
59.5833,33.75,1.0456
59.5833,34.5833,1.0554
59.5833,35.4167,0.9671
59.5833,36.25,0.8915
59.5833,37.0833,0.8776
59.5833,37.9167,0.8504
59.5833,38.75,0.83
59.5833,39.5833,0.8387
59.5833,40.4167,0.9022
59.5833,41.25,0.919
59.5833,42.0833,0.9118
59.5833,42.9167,0.9076
59.5833,43.75,0.8999
59.5833,44.5833,0.8979
59.5833,45.4167,0.8687
59.5833,46.25,0.8391
59.5833,47.0833,0.8282
59.5833,47.9167,0.8502
59.5833,48.75,0.8645
59.5833,49.5833,0.843
59.5833,50.4167,0.836
59.5833,51.25,0.8524
59.5833,52.0833,0.8834
59.5833,52.9167,0.8783
59.5833,53.75,0.8373
59.5833,54.5833,0.7942
59.5833,55.4167,0.8517
59.5833,56.25,0.9406
59.5833,57.0833,1.0316
59.5833,57.9167,1.1574
59.5833,58.75,1.2153
59.5833,59.5833,0.8613
59.5833,60.4167,0.6717
59.5833,61.25,0.661
59.5833,62.0833,0.665
59.5833,62.9167,0.6747
59.5833,63.75,0.686
59.5833,64.5833,0.6829
59.5833,65.4167,0.6765
59.5833,66.25,0.685
59.5833,67.0833,0.7012
59.5833,67.9167,0.7025
59.5833,68.75,0.6987
59.5833,69.5833,0.7088
59.5833,70.4167,0.7323
59.5833,71.25,0.7338
59.5833,72.0833,0.7459
59.5833,72.9167,0.7596
59.5833,73.75,0.7906
59.5833,74.5833,0.8142
59.5833,75.4167,0.8087
59.5833,76.25,0.7969
59.5833,77.0833,0.7703
59.5833,77.9167,0.7443
59.5833,78.75,0.7349
59.5833,79.5833,0.7365
59.5833,80.4167,0.7446
59.5833,81.25,0.7657
59.5833,82.0833,0.7969
59.5833,82.9167,0.8319
59.5833,83.75,0.8458
59.5833,84.5833,0.8444
59.5833,85.4167,0.833
59.5833,86.25,0.8152
59.5833,87.0833,0.8139
59.5833,87.9167,0.8081
59.5833,88.75,0.7809
59.5833,89.5833,0.7606
59.5833,90.4167,0.7582
59.5833,91.25,0.7793
59.5833,92.0833,0.8362
59.5833,92.9167,0.9101
59.5833,93.75,0.8502
59.5833,94.5833,0.8031
59.5833,95.4167,0.7591
59.5833,96.25,0.7385
59.5833,97.0833,0.673
59.5833,97.9167,0.6034
59.5833,98.75,0.5584
59.5833,99.5833,0.5137
59.5833,100.4167,0.5062
59.5833,101.25,0.5296
59.5833,102.0833,0.5749
59.5833,102.9167,0.6034
59.5833,103.75,0.6182
59.5833,104.5833,0.6289
59.5833,105.4167,0.6432
59.5833,106.25,0.6271
59.5833,107.0833,0.5949
59.5833,107.9167,0.5626
59.5833,108.75,0.5735
59.5833,109.5833,0.5988
59.5833,110.4167,0.6165
59.5833,111.25,0.6321
59.5833,112.0833,0.6452
59.5833,112.9167,0.6597
59.5833,113.75,0.6997
59.5833,114.5833,0.716
59.5833,115.4167,0.6948
59.5833,116.25,0.6463
59.5833,117.0833,0.539
59.5833,117.9167,0.5069
59.5833,118.75,0.4896
59.5833,119.5833,0.487
59.5833,120.4167,0.511
59.5833,121.25,0.527
59.5833,122.0833,0.5932
59.5833,122.9167,0.6442
59.5833,123.75,0.6874
59.5833,124.5833,0.7234
59.5833,125.4167,0.722
59.5833,126.25,0.6875
59.5833,127.0833,0.6536
59.5833,127.9167,0.6206
59.5833,128.75,0.5841
59.5833,129.5833,0.5486
59.5833,130.4167,0.5181
59.5833,131.25,0.5025
59.5833,132.0833,0.4953
59.5833,132.9167,0.4847
59.5833,133.75,0.4998
59.5833,134.5833,0.5002
59.5833,135.4167,0.5178
59.5833,136.25,0.5739
59.5833,137.0833,0.6706
59.5833,137.9167,0.685
59.5833,138.75,0.7355
59.5833,139.5833,0.7933
59.5833,140.4167,0.8029
59.5833,141.25,0.7892
59.5833,142.0833,0.7822
59.5833,142.9167,0.6427
59.5833,143.75,0.6003
59.5833,144.5833,0.5905
59.5833,145.4167,0.6129
59.5833,146.25,0.744
59.5833,147.0833,0.7751
59.5833,147.9167,0.8181
59.5833,148.75,0.874
59.5833,149.5833,0.34
59.5833,150.4167,0.4373
59.5833,151.25,0.4186
59.5833,152.0833,0.6632
59.5833,152.9167,0.8028
59.5833,153.75,0.8051
59.5833,154.5833,0.4085
59.5833,155.4167,0.0615
59.5833,156.25,0.0
59.5833,157.0833,0.0
59.5833,157.9167,0.0
59.5833,158.75,0.0
59.5833,159.5833,0.0009
59.5833,160.4167,0.2771
59.5833,161.25,0.8529
59.5833,162.0833,1.2315
59.5833,162.9167,1.1372
59.5833,163.75,0.1343
59.5833,164.5833,0.0934
59.5833,165.4167,0.0374
59.5833,166.25,0.0908
59.5833,167.0833,0.0
59.5833,167.9167,0.0
59.5833,168.75,0.0
59.5833,169.5833,0.0
59.5833,170.4167,0.0224
59.5833,171.25,0.0
59.5833,172.0833,0.0
59.5833,172.9167,0.0
59.5833,173.75,0.0
59.5833,174.5833,0.0
59.5833,175.4167,0.0
59.5833,176.25,0.0
59.5833,177.0833,0.0
59.5833,177.9167,0.0
59.5833,178.75,0.0
59.5833,179.5833,0.0
58.75,-179.5833,0.0
58.75,-178.75,0.0
58.75,-177.9167,0.0
58.75,-177.0833,0.0
58.75,-176.25,0.0
58.75,-175.4167,0.0
58.75,-174.5833,0.0
58.75,-173.75,0.0
58.75,-172.9167,0.0
58.75,-172.0833,0.0
58.75,-171.25,0.0
58.75,-170.4167,0.0
58.75,-169.5833,0.0
58.75,-168.75,0.0
58.75,-167.9167,0.0
58.75,-167.0833,0.0
58.75,-166.25,0.0
58.75,-165.4167,0.0
58.75,-164.5833,0.0
58.75,-163.75,0.0
58.75,-162.9167,0.0
58.75,-162.0833,0.2715
58.75,-161.25,0.8236
58.75,-160.4167,0.3177
58.75,-159.5833,0.4759
58.75,-158.75,0.5744
58.75,-157.9167,0.5313
58.75,-157.0833,0.6862
58.75,-156.25,0.9631
58.75,-155.4167,1.2929
58.75,-154.5833,1.7183
58.75,-153.75,1.0076
58.75,-152.9167,0.1694
58.75,-152.0833,0.1303
58.75,-151.25,0.0053
58.75,-150.4167,0.0
58.75,-149.5833,0.0
58.75,-148.75,0.0
58.75,-147.9167,0.0
58.75,-147.0833,0.0
58.75,-146.25,0.0
58.75,-145.4167,0.0
58.75,-144.5833,0.0
58.75,-143.75,0.0
58.75,-142.9167,0.0
58.75,-142.0833,0.0
58.75,-141.25,0.0
58.75,-140.4167,0.0
58.75,-139.5833,0.0
58.75,-138.75,0.1506
58.75,-137.9167,1.6285
58.75,-137.0833,3.1289
58.75,-136.25,2.2844
58.75,-135.4167,1.7976
58.75,-134.5833,2.0718
58.75,-133.75,2.1982
58.75,-132.9167,1.5767
58.75,-132.0833,1.0894
58.75,-131.25,0.9216
58.75,-130.4167,0.8332
58.75,-129.5833,0.889
58.75,-128.75,0.9078
58.75,-127.9167,0.8366
58.75,-127.0833,0.7674
58.75,-126.25,0.8664
58.75,-125.4167,0.8559
58.75,-124.5833,0.8433
58.75,-123.75,0.7652
58.75,-122.9167,0.6659
58.75,-122.0833,0.5973
58.75,-121.25,0.5501
58.75,-120.4167,0.5051
58.75,-119.5833,0.4816
58.75,-118.75,0.4731
58.75,-117.9167,0.4616
58.75,-117.0833,0.4547
58.75,-116.25,0.4909
58.75,-115.4167,0.5198
58.75,-114.5833,0.4977
58.75,-113.75,0.4699
58.75,-112.9167,0.478
58.75,-112.0833,0.4983
58.75,-111.25,0.5218
58.75,-110.4167,0.5498
58.75,-109.5833,0.5771
58.75,-108.75,0.5894
58.75,-107.9167,0.6031
58.75,-107.0833,0.6232
58.75,-106.25,0.6176
58.75,-105.4167,0.6222
58.75,-104.5833,0.6739
58.75,-103.75,0.7518
58.75,-102.9167,0.7455
58.75,-102.0833,0.7002
58.75,-101.25,0.6678
58.75,-100.4167,0.6622
58.75,-99.5833,0.6747
58.75,-98.75,0.6939
58.75,-97.9167,0.7169
58.75,-97.0833,0.7373
58.75,-96.25,0.736
58.75,-95.4167,0.7322
58.75,-94.5833,0.5273
58.75,-93.75,0.4197
58.75,-92.9167,0.1114
58.75,-92.0833,0.0
58.75,-91.25,0.0
58.75,-90.4167,0.0
58.75,-89.5833,0.0
58.75,-88.75,0.0
58.75,-87.9167,0.0
58.75,-87.0833,0.0
58.75,-86.25,0.0
58.75,-85.4167,0.0
58.75,-84.5833,0.0
58.75,-83.75,0.0
58.75,-82.9167,0.0
58.75,-82.0833,0.0
58.75,-81.25,0.0
58.75,-80.4167,0.0029
58.75,-79.5833,0.0
58.75,-78.75,0.1073
58.75,-77.9167,0.813
58.75,-77.0833,0.9541
58.75,-76.25,1.0601
58.75,-75.4167,1.1124
58.75,-74.5833,1.1361
58.75,-73.75,1.1512
58.75,-72.9167,1.1358
58.75,-72.0833,1.0969
58.75,-71.25,1.0392
58.75,-70.4167,0.9479
58.75,-69.5833,0.7829
58.75,-68.75,0.6831
58.75,-67.9167,0.157
58.75,-67.0833,0.0953
58.75,-66.25,0.5798
58.75,-65.4167,1.1738
58.75,-64.5833,1.4783
58.75,-63.75,1.3675
58.75,-62.9167,0.5015
58.75,-62.0833,0.0012
58.75,-61.25,0.0
58.75,-60.4167,0.0
58.75,-59.5833,0.0
58.75,-58.75,0.0
58.75,-57.9167,0.0
58.75,-57.0833,0.0
58.75,-56.25,0.0
58.75,-55.4167,0.0
58.75,-54.5833,0.0
58.75,-53.75,0.0
58.75,-52.9167,0.0
58.75,-52.0833,0.0
58.75,-51.25,0.0
58.75,-50.4167,0.0
58.75,-49.5833,0.0
58.75,-48.75,0.0
58.75,-47.9167,0.0
58.75,-47.0833,0.0
58.75,-46.25,0.0
58.75,-45.4167,0.0
58.75,-44.5833,0.0
58.75,-43.75,0.0
58.75,-42.9167,0.0
58.75,-42.0833,0.0
58.75,-41.25,0.0
58.75,-40.4167,0.0
58.75,-39.5833,0.0
58.75,-38.75,0.0
58.75,-37.9167,0.0
58.75,-37.0833,0.0
58.75,-36.25,0.0
58.75,-35.4167,0.0
58.75,-34.5833,0.0
58.75,-33.75,0.0
58.75,-32.9167,0.0
58.75,-32.0833,0.0
58.75,-31.25,0.0
58.75,-30.4167,0.0
58.75,-29.5833,0.0
58.75,-28.75,0.0
58.75,-27.9167,0.0
58.75,-27.0833,0.0
58.75,-26.25,0.0
58.75,-25.4167,0.0
58.75,-24.5833,0.0
58.75,-23.75,0.0
58.75,-22.9167,0.0
58.75,-22.0833,0.0
58.75,-21.25,0.0
58.75,-20.4167,0.0
58.75,-19.5833,0.0
58.75,-18.75,0.0
58.75,-17.9167,0.0
58.75,-17.0833,0.0
58.75,-16.25,0.0
58.75,-15.4167,0.0
58.75,-14.5833,0.0
58.75,-13.75,0.0
58.75,-12.9167,0.0
58.75,-12.0833,0.0
58.75,-11.25,0.0
58.75,-10.4167,0.0
58.75,-9.5833,0.0
58.75,-8.75,0.0
58.75,-7.9167,0.0
58.75,-7.0833,0.0009
58.75,-6.25,0.1462
58.75,-5.4167,0.089
58.75,-4.5833,0.6597
58.75,-3.75,0.6024
58.75,-2.9167,0.5281
58.75,-2.0833,0.0
58.75,-1.25,0.0
58.75,-0.4167,0.0
58.75,0.4167,0.0
58.75,1.25,0.0
58.75,2.0833,0.0
58.75,2.9167,0.0
58.75,3.75,0.0
58.75,4.5833,0.0
58.75,5.4167,0.3817
58.75,6.25,3.1432
58.75,7.0833,2.9095
58.75,7.9167,1.9437
58.75,8.75,1.3791
58.75,9.5833,0.4138
58.75,10.4167,0.0784
58.75,11.25,0.6353
58.75,12.0833,1.1961
58.75,12.9167,0.8786
58.75,13.75,0.7786
58.75,14.5833,0.8546
58.75,15.4167,0.8313
58.75,16.25,0.7722
58.75,17.0833,0.4957
58.75,17.9167,0.2194
58.75,18.75,0.0225
58.75,19.5833,0.0059
58.75,20.4167,0.0
58.75,21.25,0.0
58.75,22.0833,0.1668
58.75,22.9167,0.3958
58.75,23.75,0.6109
58.75,24.5833,0.9317
58.75,25.4167,0.9303
58.75,26.25,0.8819
58.75,27.0833,0.8342
58.75,27.9167,0.8569
58.75,28.75,0.9635
58.75,29.5833,0.9519
58.75,30.4167,0.8961
58.75,31.25,0.8718
58.75,32.0833,0.9469
58.75,32.9167,1.0302
58.75,33.75,0.984
58.75,34.5833,0.9534
58.75,35.4167,0.938
58.75,36.25,0.8834
58.75,37.0833,0.8692
58.75,37.9167,0.8615
58.75,38.75,0.865
58.75,39.5833,0.8701
58.75,40.4167,0.8876
58.75,41.25,0.8837
58.75,42.0833,0.8911
58.75,42.9167,0.8771
58.75,43.75,0.8567
58.75,44.5833,0.8593
58.75,45.4167,0.855
58.75,46.25,0.8225
58.75,47.0833,0.7943
58.75,47.9167,0.8032
58.75,48.75,0.841
58.75,49.5833,0.8313
58.75,50.4167,0.7981
58.75,51.25,0.8119
58.75,52.0833,0.8596
58.75,52.9167,0.865
58.75,53.75,0.7987
58.75,54.5833,0.7411
58.75,55.4167,0.7889
58.75,56.25,0.8736
58.75,57.0833,1.0118
58.75,57.9167,1.1545
58.75,58.75,1.2204
58.75,59.5833,0.8914
58.75,60.4167,0.7184
58.75,61.25,0.6736
58.75,62.0833,0.6483
58.75,62.9167,0.6588
58.75,63.75,0.6678
58.75,64.5833,0.6462
58.75,65.4167,0.6394
58.75,66.25,0.6536
58.75,67.0833,0.6571
58.75,67.9167,0.6526
58.75,68.75,0.6504
58.75,69.5833,0.6528
58.75,70.4167,0.6629
58.75,71.25,0.6701
58.75,72.0833,0.6856
58.75,72.9167,0.7047
58.75,73.75,0.7218
58.75,74.5833,0.743
58.75,75.4167,0.7561
58.75,76.25,0.7526
58.75,77.0833,0.7378
58.75,77.9167,0.7173
58.75,78.75,0.703
58.75,79.5833,0.7014
58.75,80.4167,0.711
58.75,81.25,0.7269
58.75,82.0833,0.7369
58.75,82.9167,0.7469
58.75,83.75,0.7506
58.75,84.5833,0.7488
58.75,85.4167,0.7408
58.75,86.25,0.7304
58.75,87.0833,0.7328
58.75,87.9167,0.73
58.75,88.75,0.7172
58.75,89.5833,0.7015
58.75,90.4167,0.698
58.75,91.25,0.696
58.75,92.0833,0.687
58.75,92.9167,0.7153
58.75,93.75,0.7298
58.75,94.5833,0.7035
58.75,95.4167,0.6484
58.75,96.25,0.6311
58.75,97.0833,0.5599
58.75,97.9167,0.5189
58.75,98.75,0.4751
58.75,99.5833,0.469
58.75,100.4167,0.4846
58.75,101.25,0.4853
58.75,102.0833,0.5112
58.75,102.9167,0.5417
58.75,103.75,0.6134
58.75,104.5833,0.6779
58.75,105.4167,0.6837
58.75,106.25,0.6492
58.75,107.0833,0.6194
58.75,107.9167,0.5901
58.75,108.75,0.5706
58.75,109.5833,0.5842
58.75,110.4167,0.6155
58.75,111.25,0.6287
58.75,112.0833,0.6762
58.75,112.9167,0.7373
58.75,113.75,0.8174
58.75,114.5833,0.8071
58.75,115.4167,0.7481
58.75,116.25,0.6243
58.75,117.0833,0.6106
58.75,117.9167,0.5428
58.75,118.75,0.5376
58.75,119.5833,0.5384
58.75,120.4167,0.5592
58.75,121.25,0.5834
58.75,122.0833,0.6228
58.75,122.9167,0.7343
58.75,123.75,0.7768
58.75,124.5833,0.8211
58.75,125.4167,0.8891
58.75,126.25,0.8305
58.75,127.0833,0.7564
58.75,127.9167,0.7186
58.75,128.75,0.6662
58.75,129.5833,0.6234
58.75,130.4167,0.6117
58.75,131.25,0.5765
58.75,132.0833,0.574
58.75,132.9167,0.5846
58.75,133.75,0.5833
58.75,134.5833,0.574
58.75,135.4167,0.5832
58.75,136.25,0.6452
58.75,137.0833,0.7442
58.75,137.9167,0.8074
58.75,138.75,0.8662
58.75,139.5833,0.9039
58.75,140.4167,0.8662
58.75,141.25,0.6832
58.75,142.0833,0.1799
58.75,142.9167,0.0
58.75,143.75,0.0
58.75,144.5833,0.0
58.75,145.4167,0.0
58.75,146.25,0.003
58.75,147.0833,0.0
58.75,147.9167,0.0
58.75,148.75,0.0058
58.75,149.5833,0.0
58.75,150.4167,0.0271
58.75,151.25,0.1642
58.75,152.0833,0.2253
58.75,152.9167,0.1664
58.75,153.75,0.0388
58.75,154.5833,0.022
58.75,155.4167,0.0
58.75,156.25,0.0
58.75,157.0833,0.0
58.75,157.9167,0.0
58.75,158.75,0.0292
58.75,159.5833,0.5115
58.75,160.4167,0.9555
58.75,161.25,1.2627
58.75,162.0833,1.0284
58.75,162.9167,0.2807
58.75,163.75,0.2517
58.75,164.5833,0.2852
58.75,165.4167,0.0
58.75,166.25,0.0
58.75,167.0833,0.0
58.75,167.9167,0.0
58.75,168.75,0.0
58.75,169.5833,0.0
58.75,170.4167,0.0
58.75,171.25,0.0
58.75,172.0833,0.0
58.75,172.9167,0.0
58.75,173.75,0.0
58.75,174.5833,0.0
58.75,175.4167,0.0
58.75,176.25,0.0
58.75,177.0833,0.0
58.75,177.9167,0.0
58.75,178.75,0.0
58.75,179.5833,0.0
57.9167,-179.5833,0.0
57.9167,-178.75,0.0
57.9167,-177.9167,0.0
57.9167,-177.0833,0.0
57.9167,-176.25,0.0
57.9167,-175.4167,0.0
57.9167,-174.5833,0.0
57.9167,-173.75,0.0
57.9167,-172.9167,0.0
57.9167,-172.0833,0.0
57.9167,-171.25,0.0
57.9167,-170.4167,0.0
57.9167,-169.5833,0.0
57.9167,-168.75,0.0
57.9167,-167.9167,0.0
57.9167,-167.0833,0.0
57.9167,-166.25,0.0
57.9167,-165.4167,0.0
57.9167,-164.5833,0.0
57.9167,-163.75,0.0
57.9167,-162.9167,0.0
57.9167,-162.0833,0.0
57.9167,-161.25,0.0
57.9167,-160.4167,0.0
57.9167,-159.5833,0.0
57.9167,-158.75,0.0
57.9167,-157.9167,0.1247
57.9167,-157.0833,0.8926
57.9167,-156.25,1.0839
57.9167,-155.4167,0.9513
57.9167,-154.5833,0.634
57.9167,-153.75,0.6696
57.9167,-152.9167,1.8657
57.9167,-152.0833,0.5136
57.9167,-151.25,0.0
57.9167,-150.4167,0.0
57.9167,-149.5833,0.0
57.9167,-148.75,0.0
57.9167,-147.9167,0.0
57.9167,-147.0833,0.0
57.9167,-146.25,0.0
57.9167,-145.4167,0.0
57.9167,-144.5833,0.0
57.9167,-143.75,0.0
57.9167,-142.9167,0.0
57.9167,-142.0833,0.0
57.9167,-141.25,0.0
57.9167,-140.4167,0.0
57.9167,-139.5833,0.0
57.9167,-138.75,0.0
57.9167,-137.9167,0.0
57.9167,-137.0833,0.0543
57.9167,-136.25,1.8961
57.9167,-135.4167,2.1048
